main_category,sub_category,product_name,product_link,ratings,actual_price,image_url,vendor_name
speakers,Speakers,"Saregama Carvaan Mini Pop Bluetooth Multimedia Speaker with 401 Pre-Loaded Songs, Forest Green",https://www.reliancedigital.in/saregama-carvaan-mini-pop-bluetooth-multimedia-speaker-with-401-pre-loaded-songs-forest-green/p/493841799,,2990,https://www.reliancedigital.in/medias/Saregama-Carvaan-Mini-Pop-Green-493841799-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMTY4NnxpbWFnZS9qcGVnfGltYWdlcy9oODQvaDg5Lzk5OTA0NjIwNzkwMDYuanBnfDY3YmExZDU2MzU4ZmEwNGJiOTEyYmVlZDAzY2ViNzliYTJjNDA3ZjkwYjk3YTBjOTlmYmU3MmFmM2U4N2Y2YjE,Reliance
speakers,Speakers,"Govo GoCrush 410 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black",https://www.reliancedigital.in/govo-gocrush-410-bluetooth-multimedia-speaker-with-3d-sound-ipx7-water-resistant-platinum-black/p/493072625,,1399,https://www.reliancedigital.in/medias/Govo-GOCRUSH410-Travel-Speaker-493072625-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0NjA1MnxpbWFnZS9qcGVnfGltYWdlcy9oNzQvaGM3Lzk4NjExNTE5NDg4MzAuanBnfDc3NDkxZmEzZWIzNTgxNjRiNjhlZjk2M2VjNzAwYmZmYmI1M2I2OWU3NjRjMTlmZmE4ZDE1NjVlYTNmZTA0Yzk,Reliance
speakers,Speakers,"Govo GoCrush 421 Bluetooth Multimedia Speaker with 3D Sound, IPX7 Water Resistant, Platinum Black",https://www.reliancedigital.in/govo-gocrush-421-bluetooth-multimedia-speaker-with-3d-sound-ipx7-water-resistant-platinum-black/p/493072626,,1399,https://www.reliancedigital.in/medias/Govo-GOCRUSH421-Travel-Speaker-493072626-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0NjQ4OXxpbWFnZS9qcGVnfGltYWdlcy9oMzkvaGIyLzk4NjExMTg1MjU0NzAuanBnfGQxMTkwNWRlZGNlODlhMzU3NDdkZDE1OTdlMzdiNDljMzZhNWJlOGQ5YTYxNTI4MjliN2M2ODEwNTIyYWNjYzc,Reliance
speakers,Speakers,"AIWA RS-X60 2 Channel Diviner Ace Retro Home Audio Bluetooth Speaker, Black",https://www.reliancedigital.in/aiwa-rs-x60-2-channel-diviner-ace-retro-home-audio-bluetooth-speaker-black/p/492571516,,16313,https://www.reliancedigital.in/medias/AIWA-RS-X60-Multimedia-Speaker-492571516-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5ODEyOHxpbWFnZS9qcGVnfGltYWdlcy9oYWQvaDkxLzk3ODA4NjY3MTE1ODIuanBnfDg3NDI3NzhlMTg1MGJhYzZmZTc3YmU4ZjA2NzMxNDk2NTQ5ZGNiMDc2YjcxNmQxNDcyMWI3NjA3ZmUyYjg4ZmY,Reliance
speakers,Speakers,"iGear iG-1023 Cosmic Flame Light Wireless Bluetooth Speaker with Ambient Light, Water Resistant",https://www.reliancedigital.in/igear-ig-1023-cosmic-flame-light-wireless-bluetooth-speaker-with-ambient-light-water-resistant/p/492796641,,3283,https://www.reliancedigital.in/medias/iGear-iG-1023-Speaker-492796641-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNjYwNHxpbWFnZS9qcGVnfGltYWdlcy9oMWIvaDY0Lzk4NTA5OTMwODIzOTguanBnfDk4N2Y1YTJlYWY5MDg5MGRmZDRhZmVkYzNjMDA4ZjViMzE3N2I3MmZiYjhlM2M4NjVmZGQ3MDUyNTYzOWI2OTU,Reliance
speakers,Speakers,Zebronics Zeb-Music Deck Bluetooth Portable Speaker with Deep Thumping Bass & Multi-Connectivity Option,https://www.reliancedigital.in/zebronics-zeb-music-deck-bluetooth-portable-speaker-with-deep-thumping-bass-multi-connectivity-option/p/492573123,,1703,https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-MusicDeck-MMTRAVELSPEAKER-492573123-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTQ3M3xpbWFnZS9qcGVnfGltYWdlcy9oN2MvaDcxLzk3MzEzMTUzMDI0MzAuanBnfGJkNGYwYTVkZjZjNGZlNTUxMTg5ODM1NzM4MDhhNWY3YjI2M2FkMWNiN2E2ZjU5N2QxOGE0MTdmYmZjODZkYWU,Reliance
speakers,Speakers,Sa Re Ga Ma Carvaan Hindi Premium Pop Colour Forest Green Bluetooth Speaker,https://www.reliancedigital.in/sa-re-ga-ma-carvaan-hindi-premium-pop-colour-forest-green-bluetooth-speaker/p/493285909,,7990,https://www.reliancedigital.in/medias/Sa-Re-Ga-Ma-Carvaan-Bluetooth-Speakers-493285909-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MzY1NnxpbWFnZS9qcGVnfGltYWdlcy9oYTYvaGVlLzEwMDg0NDU2ODI0ODYyLmpwZ3wzYTUyNmU0NzIwMmZlMGM3OGM5MjcxZWYzYTkwZmY5YjE3YjA3M2FjNWE1MjUwMmVmMjQ2ZjdkMzFjNmI3ZDAw,Reliance
speakers,Speakers,Sa Re Ga Ma Carvaan Hindi Premium Pop Colour Orchid Purple Bluetooth Speaker,https://www.reliancedigital.in/sa-re-ga-ma-carvaan-hindi-premium-pop-colour-orchid-purple-bluetooth-speaker/p/493285911,,7990,https://www.reliancedigital.in/medias/Sa-Re-Ga-Ma-Carvaan-Bluetooth-Speakers-493285911-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0Njg0NnxpbWFnZS9qcGVnfGltYWdlcy9oYjcvaGFkLzEwMDg0NDU3MTUyNTQyLmpwZ3xjM2Y1MDY2MWU5NTk4N2VkN2YwNTM1YWNlNzUxMjZhYzFhMjdkMzUyMzBhNjFlZGMyMDc1YTE5NDk2OWIxZjYx,Reliance
speakers,Speakers,"JBL Authentics 300, Portable Smart Home Speaker with Wi-Fi, Bluetooth, Voice assistants, JBL One APP",https://www.reliancedigital.in/jbl-authentics-300-portable-smart-home-speaker-with-wi-fi-bluetooth-voice-assistants-jbl-one-app/p/494393675,,49999,https://www.reliancedigital.in/medias/JBL-Bluetooth-Speaker-494393675-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0Njg1MXxpbWFnZS9qcGVnfGltYWdlcy9oYzcvaDQ2LzEwMTAwMDQ3NzczNzI2LmpwZ3w3OGI5MWMyMGZjOGFkYTU3YmUwOGE5NTJjMmYzMjQ3MmI4MWFkZDM5Y2ZiYzkwNTJjZDI5ZTEzNzhiOTY1ODU4,Reliance
speakers,Speakers,"Sony SRS-XG300 Portable Bluetooth Speaker with 25 Hours Battery, X-Balanced Speaker, Echo Cancelling, Line Shape Diffuser, IP67 Waterproof and dustproof, LED ring lighting, Party Connect, Black",https://www.reliancedigital.in/sony-srs-xg300-portable-bluetooth-speaker-with-25-hours-battery-x-balanced-speaker-echo-cancelling-line-shape-diffuser-ip67-waterproof-and-dustproof-led-ring-lighting-party-connect-black/p/493285969,,24856,https://www.reliancedigital.in/medias/Sony-SRS-XG300-Travel-Speaker-493285969-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTMzMXxpbWFnZS9qcGVnfGltYWdlcy9oNjgvaDUyLzk5MTAyMzAyMjA4MzAuanBnfGJmNWIyOGU2ZTNlNGQ4ZTk5ZmQwODRjMTEyOTgzYTNhZTg3OGU0OWY3MTZhMmJhNDRiZjcwZjVhZGU1OTc5Yzk,Reliance
speakers,Speakers,"pTron Fusion Hook Bluetooth Speaker, Upto 6 Hours of playtime, 6 Watt, TWS Feature, Integrated Controls, Bluetooth v5.0, Grey and Black",https://www.reliancedigital.in/ptron-fusion-hook-bluetooth-speaker-upto-6-hours-of-playtime-6-watt-tws-feature-integrated-controls-bluetooth-v5-0-grey-and-black/p/494393722,,499,https://www.reliancedigital.in/medias/pTron-Fusion-Hook-Bluetooth-Speaker-Grey-and-Black-494393722-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MTMwNHxpbWFnZS9qcGVnfGltYWdlcy9oYzUvaGJmLzEwMTA3MTI4NzQxOTE4LmpwZ3xkZjVjMTY2ZDM3NTMyMDIxZTM0YjkwYTkwNDEwY2Y0NTg5NDZlZGM5OWUzNTlkNGQxYmQzMGI1MTMzMThkMTcw,Reliance
speakers,Speakers,"Lumiford Table Top BT13 True Wireless Stereo Wireless Speaker with Hands-Free Calling Mic, IPX7- Water Proof, TWS Connection, Multi Point Connectivity, In-built HD microphone for Hands free calling, Google Assistance / Siri support (Blue)",https://www.reliancedigital.in/lumiford-table-top-bt13-true-wireless-stereo-wireless-speaker-with-hands-free-calling-mic-ipx7--water-proof-tws-connection-multi-point-connectivity-in-built-hd-microphone-for-hands-free-calling-google-assistance-siri-support-blue-/p/492579392,,980,https://www.reliancedigital.in/medias/Lumiford-BT13-MMTRAVELSPEAKER-492579392-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5OTI4fGltYWdlL2pwZWd8aW1hZ2VzL2g5Yi9oN2MvOTc1MjkyNTk5NTAzOC5qcGd8ZTYzZDc1NzhiMDFiM2VlMjVkOGYyMmVmN2Q5Nzg0NDFiMWJiZWYzZDhlYWNlYmUxMDQyZWMyZTI1OTY4ZjZkOQ,Reliance
speakers,Speakers,"Philips 2.0 Channel Speaker with Wireless Microphone, Black",https://www.reliancedigital.in/philips-2-0-channel-speaker-with-wireless-microphone-black/p/492166132,,21990,https://www.reliancedigital.in/medias/Philips-SPA-9120B-Active-Speaker-492166132-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMzY3MnxpbWFnZS9qcGVnfGltYWdlcy9oYWMvaDAwLzk5MDg2MzExMDk2NjIuanBnfGIzZWVlZmFmNzJlOTAyNzJhODYwNTEwNmFjMjM4NDFjYzlkYTUwNDEzMzJiMjlhZDg1OGY0ZmFjNTg5OGFjOTA,Reliance
speakers,Speakers,"Harman Kardon Onyx Studio 7 Bluetooth Speaker, Upto 8 hrs of playtime, Dual tweeters, Black",https://www.reliancedigital.in/harman-kardon-onyx-studio-7-bluetooth-speaker-upto-8-hrs-of-playtime-dual-tweeters-black/p/492796819,,17999,https://www.reliancedigital.in/medias/Harman-Kardon-HKOS7BLKIN-Speaker-492796819-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMjMzMXxpbWFnZS9qcGVnfGltYWdlcy9oNTAvaGE5Lzk4MzEyODgwMTI4MzAuanBnfGY4OWE4NzE4MjEzYzQyOTliZDkzOTVkNTZkZGNjNjg3MjE1YWUwZDY5NjM2Nzk4ZDFmZWYzNTMyMjZiYWNhOTQ,Reliance
speakers,Speakers,"Harman Kardon Onyx Studio 7 Bluetooth Speaker, Upto 8 hrs of playtime, Dual tweeters, Blue",https://www.reliancedigital.in/harman-kardon-onyx-studio-7-bluetooth-speaker-upto-8-hrs-of-playtime-dual-tweeters-blue/p/492796820,,17999,https://www.reliancedigital.in/medias/Harman-Kardon-HKOS7BLUIN-Speaker-492796820-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMzk0NXxpbWFnZS9qcGVnfGltYWdlcy9oNjcvaGIyLzk4MzEyODc2ODUxNTAuanBnfDY3ZmE2NjhhY2Q0OWEyMTJmMGE0MDQyNGNhOGNkZWMwODMxYTZmMDFjY2FjYzZkZWIwOGYwYWI0NWE1NGY4YmI,Reliance
speakers,Speakers,Aiwa Pro Enigma MI-X450 Bluetooth Speaker with Hi-Fidelity audio reproduction and BASS++ sound (Black),https://www.reliancedigital.in/aiwa-pro-enigma-mi-x450-bluetooth-speaker-with-hi-fidelity-audio-reproduction-and-bass-sound-black-/p/492571517,,36999,https://www.reliancedigital.in/medias/Aiwa-MI-X450-Speakers-492571517-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MDQ0NnxpbWFnZS9qcGVnfGltYWdlcy9oMWMvaGNlLzk3Nzc0MzczMTEwMDYuanBnfDk3YzY1NWMxNTYxNmMxN2FkMTQxM2JkMWQ2M2IyZDNhOGUzOGE2ODk1OTMzNjY2NTI4OWQwMjQ3OGQ2OWE4YWE,Reliance
speakers,Speakers,"iGear iG-1063 BeDazzle Flame Lamp Wireless Bluetooth Portable Speaker with Ambient Light, Water Resistant",https://www.reliancedigital.in/igear-ig-1063-bedazzle-flame-lamp-wireless-bluetooth-portable-speaker-with-ambient-light-water-resistant/p/492796639,,2298,https://www.reliancedigital.in/medias/iGear-iG-1063-True-Wireless-492796639-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMjI2MnxpbWFnZS9qcGVnfGltYWdlcy9oZTYvaGZlLzk4NTA5OTExMTYzMTguanBnfDg1MzcyYzA5MjlkMDUyMGE1MjMwNmI0NjVlNDdhNWViYTkwMTU4NWViODIyMzIyNGVmY2M3OTdhMmU5NjhiOGQ,Reliance
speakers,Speakers,"Aiwa SB-X350J True Wireless Stereo Bluetooth Speaker with Absolute Control, Crystal clear connection (Black)",https://www.reliancedigital.in/aiwa-sb-x350j-true-wireless-stereo-bluetooth-speaker-with-absolute-control-crystal-clear-connection-black-/p/492571511,,9999,https://www.reliancedigital.in/medias/Aiwa-SB-X350J-Speakers-492571511-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNTI0OHxpbWFnZS9qcGVnfGltYWdlcy9oMzYvaGUxLzk3Nzc0MzYwMDAyODYuanBnfGQ3MTY3MjA5Njk3Y2FkNzQxYmI1NDMxZDJkNTA1ZDRmYjg4MDQ2YzgxYjEyMmNjMDg1ZjM5ZGVmYzIxNjlmNjA,Reliance
speakers,Speakers,"Aiwa True Wireless Stereo SB-X350A Bluetooth Speaker with Absolute Control, BASS++ sound profile (Black)",https://www.reliancedigital.in/aiwa-true-wireless-stereo-sb-x350a-bluetooth-speaker-with-absolute-control-bass-sound-profile-black-/p/492571513,,12999,https://www.reliancedigital.in/medias/Aiwa-SB-X350A-Speakers-492571513-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyMTEyM3xpbWFnZS9qcGVnfGltYWdlcy9oZWIvaDg3Lzk3Nzc0MzYzMjc5NjYuanBnfDFjYzU3ODY2ODlmYzU5Zjc1NzgzNDM3MGUxNDQ0ZTI2ZTA4YzA1NzYzZDliZmRiMjUxMjVlY2MzZTc3ZmZkMzk,Reliance
speakers,Speakers,Harman Kardon Aura Studio 3 Bluetooth Speaker with 360 Degree Sound and Ambient Light Effects (Black),https://www.reliancedigital.in/harman-kardon-aura-studio-3-bluetooth-speaker-with-360-degree-sound-and-ambient-light-effects-black-/p/491895179,,22539,https://www.reliancedigital.in/medias/Harman-Kardon-Aura-Studio-3-Computer-Speakers-491895179-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0NDgzNHxpbWFnZS9qcGVnfGltYWdlcy9oYzQvaDJhLzk1MDY0NzAxMzM3OTAuanBnfDkxMmEzNzgwODIwNzhhZWQyYTU4NWY2MGY2YThmYmQzOTU1MDA0MzA5ZDZlNzNjZTg3MmRlNzVhYTQ0NWY0MzQ,Reliance
speakers,Speakers,"Zebronics Zeb-Samba 4.1 Bluetooth Multimedia Speaker With Supporting SD/MMC Card, USB, FM (Black)",https://www.reliancedigital.in/zebronics-zeb-samba-4-1-bluetooth-multimedia-speaker-with-supporting-sd-mmc-card-usb-fm-black-/p/492573024,,5349,https://www.reliancedigital.in/medias/ZEBRONICS-Zeb-SAMBA-MULTIMEDIASPEAKERS-492573024-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMzg5N3xpbWFnZS9qcGVnfGltYWdlcy9oYWIvaDdlLzk3MjQ2OTM4Mzk5MDIuanBnfDViZjdmM2U3ZDZiNmE0MTRiNTBlMzU2YmM5YWNjZGFhOGZiZDRjODIzOTRmNTgxOTA2MmUyYjIzMjE0OWJiYjI,Reliance
speakers,Speakers,"Sony SRS-XE300 Portable Bluetooth Speaker with 24 hour Battery Life, IP67 Waterproof, Dustproof and Shockproof, Bluetooth v5.2Microphone with Echo Cancelling Technology, Black",https://www.reliancedigital.in/sony-srs-xe300-portable-bluetooth-speaker-with-24-hour-battery-life-ip67-waterproof-dustproof-and-shockproof-bluetooth-v5-2microphone-with-echo-cancelling-technology-black/p/493179355,,19990,https://www.reliancedigital.in/medias/Sony-SRS-XE300-BCIN-Travel-Speaker-493179355-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNzA2MnxpbWFnZS9qcGVnfGltYWdlcy9oMmQvaDJiLzk5MTM0MDE4NjgzMTguanBnfDQxOGQ4OWY5YjFiZTgyNzBlMjg3MjIzNDUwOWY1ZjI5OWEzMjhjNWM1MmRiOWM5M2E0YjU5MzliOTBkNzg3NGQ,Reliance
speakers,Speakers,"Mi Smart Speaker (With Google Assistant), Black",https://www.reliancedigital.in/mi-smart-speaker-with-google-assistant-black/p/491936013,,2488,https://www.reliancedigital.in/medias/Mi-Smart-Displays-and-Speakers-491936013-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MDMzNnxpbWFnZS9qcGVnfGltYWdlcy9oNWUvaDkxLzk0NjI1NjY3MTU0MjIuanBnfGNhMzEzMTM1ZWQzN2E3YmM5ODdkNWU1ZTYwYjQ4NGZiODNmYTMyZGI5OGQ0NzFiM2IyNzZmZTVlMzE0OTZmYjE,Reliance
speakers,Speakers,"SoundBot SB571 Multimedia Speaker, Black/Red",https://www.reliancedigital.in/soundbot-sb571-multimedia-speaker-black-red/p/491431136,,1699,https://www.reliancedigital.in/medias/SoundBot-SB571-BLK-RED-Computer-Speaker-491431136-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzODY2MXxpbWFnZS9qcGVnfGltYWdlcy9oMmUvaDcxLzkwNjgxMDUxMzgyMDYuanBnfDFjZjViNTI4MjMwNzgzZmFiNzE0ZWI2MjYyMzhmZGUyNGJlNjJlYWNjZDQ0MDMwNGU3MzU3MWI3OTBiMTUzMzU,Reliance
speakers,Speakers,Philips MMS4040F 2.1 channel Multimedia Speaker,https://www.reliancedigital.in/philips-mms4040f-2-1-channel-multimedia-speaker/p/491086634,,3390,https://www.reliancedigital.in/medias/Philips-MMS4040F-2.1-channel-Multimedia-Speaker-491086634-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1ODczOXxpbWFnZS9wbmd8aW1hZ2VzL2gxYi9oNzIvODkyODYxOTU5Mzc1OC5wbmd8Yjk4ZDhjZTA3ODJmZTU4YjFjNjMyNTE3MTgzMTk5YTFkZjk2YjNhODJkOTA3NDczZTc3OGI1MGRkNDk3Y2NhYw,Reliance
speakers,Speakers,Saregama Carvaan Mini Plus Portable Multimedia Bluetooth Speaker with 1000 Plus Pre-loaded Evergreen Hindi Songs,https://www.reliancedigital.in/saregama-carvaan-mini-plus-portable-multimedia-bluetooth-speaker-with-1000-plus-pre-loaded-evergreen-hindi-songs/p/493071772,,3990,https://www.reliancedigital.in/medias/Saregama-SCMP140-Multimedia-Speakers-493071772-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMDU3N3xpbWFnZS9qcGVnfGltYWdlcy9oMzkvaGEyLzk5NDExOTIyNzgwNDYuanBnfDU0MTExYjIwM2QyMzFjY2M4YzE4NWU0MzI2NTk0ZjdkOTMxNTE3N2UzZTgxZmQ2NGU4ZDNmMDU4ZDM1ZTdlYzY,Reliance
speakers,Speakers,"boAt Stone 200 Pro Bluetooth Speaker, Upto 12 hrs of playtime, Multi Connectivity, Bluetooth v5.1, IPX6 Water Resistance, 52mm Driver, Combat Green",https://www.reliancedigital.in/boat-stone-200-pro-bluetooth-speaker-upto-12-hrs-of-playtime-multi-connectivity-bluetooth-v5-1-ipx6-water-resistance-52mm-driver-combat-green/p/493911462,,1699,https://www.reliancedigital.in/medias/boAt-Stone-200-Pro-493911462-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NDc2fGltYWdlL2pwZWd8aW1hZ2VzL2g5NS9oNGEvMTAwMTk3MDIxNzc4MjIuanBnfDgwYzMwNGMyMjEyNTA5NDQ4NzhmOTk5NmEzMDE0ZjJmY2U0ZjYxODFhYzMyNmMyNjcxYjRjZDNjMDU0MDNkY2M,Reliance
speakers,Speakers,"boAt Stone 200 Pro Bluetooth Speaker, Upto 12 hrs of playtime, Multi Connectivity, Bluetooth v5.1, IPX6 Water Resistance, 52mm Driver, Pitch Black",https://www.reliancedigital.in/boat-stone-200-pro-bluetooth-speaker-upto-12-hrs-of-playtime-multi-connectivity-bluetooth-v5-1-ipx6-water-resistance-52mm-driver-pitch-black/p/493911461,,1699,https://www.reliancedigital.in/medias/boAt-Stone-200-Pro-493911461-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5MDc1fGltYWdlL2pwZWd8aW1hZ2VzL2hjNy9oZjMvMTAwMTk3MDYxMDk5ODIuanBnfDYxMTExYmM2YThhZGFlOGNkMTUwZTNmMzAxOTVlNGE4ZTQ3YzUyODIwYjVkZTExNWFhZjVlNGVkMTJhMzBlMTc,Reliance
speakers,Speakers,"Harman Kardon SoundSticks 4 2.1 Channel Bluetooth Speaker with 140 W (RMS) output, Rich Bass, 5.25 Woofer (White)",https://www.reliancedigital.in/harman-kardon-soundsticks-4-2-1-channel-bluetooth-speaker-with-140-w-rms-output-rich-bass-5-25-woofer-white-/p/491973494,,25184,https://www.reliancedigital.in/medias/Harman-Kardon-Soundsticks-4-Computer-Speakers-491973494-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyOTQ3NnxpbWFnZS9qcGVnfGltYWdlcy9oNDQvaDA5Lzk1MDY1NzgyNjgxOTAuanBnfDA1MjgzMjQyNWU0NzJjYjUwOWU4ZmQyMDkwOTNlNjY3ZmZhOTVhZmI0NDVlMjk1ZjUxNTY4ZDNhYTFhYWZkM2Q,Reliance
speakers,Speakers,"Marshall Middleton Portable Bluetooth Speaker, More than 20 Hours of Playtime, IP67, Stereo Mode, Quick charging, Cream",https://www.reliancedigital.in/marshall-middleton-portable-bluetooth-speaker-more-than-20-hours-of-playtime-ip67-stereo-mode-quick-charging-cream/p/493842043,,31999,https://www.reliancedigital.in/medias/Marshall-Middleton-BT-Speaker-493842043-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzODg0NnxpbWFnZS9qcGVnfGltYWdlcy9oYTQvaGYyLzEwMDE4MTU5MjYzNzc0LmpwZ3xkMmZiNWU4ZGIyNDM0ZTU0N2UyMDA3NTk5MDI3ZDExNWZlZTI4ZjExNjJjZWE2OTNkOWYxYWNmYWExZTQxY2E0,Reliance
speakers,Speakers,"Marshall Stockwell II Bluetooth Speaker, More than 20 hrs of playtime, IPX4 water-resistant, Bluetooth v5.0, Upto 30 feet range, Black",https://www.reliancedigital.in/marshall-stockwell-ii-bluetooth-speaker-more-than-20-hrs-of-playtime-ipx4-water-resistant-bluetooth-v5-0-upto-30-feet-range-black/p/491694748,,21999,https://www.reliancedigital.in/medias/MARSHALL-CAVENDISH-MS-STWL2-BLK-Computer-Speakers-491694748-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MzIzNHxpbWFnZS9qcGVnfGltYWdlcy9oN2IvaGM4LzkyNzU3MTcwOTEzNTguanBnfDkzYjQ5ZmM5MzA0ZDc4N2I2N2NlNTNkYmU0NjM3ODc4OWIwYzhhYWZhMmE5ZWVmZjllYjU2NWE4MDgzNGMyZjc,Reliance
speakers,Speakers,"pTron Musicbot Lite 5W Mini Bluetooth Speaker With 6Hrs Playtime, Immersive Sound, 40mm Driver, Bluetooth V5.1 Connectivity, Integrated Music & Call Button Controls (Blue)",https://www.reliancedigital.in/ptron-musicbot-lite-5w-mini-bluetooth-speaker-with-6hrs-playtime-immersive-sound-40mm-driver-bluetooth-v5-1-connectivity-integrated-music-call-button-controls-blue-/p/493179240,,299,https://www.reliancedigital.in/medias/pTron-Musicbot-Lite-Red-Bluetooth-Speaker-493179240-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MDMwMHxpbWFnZS9qcGVnfGltYWdlcy9oMDkvaGZkLzk4OTU5MjEzMTk5NjYuanBnfGFmMjI5MDNiMTljMTRkNjJhM2UwNDRlNzkwZTgzMjNiMmJiN2UzMGU5ZjcwODA3YTI3OGI1NWJkMGMxYTFmMWM,Reliance
speakers,Speakers,"boAt Blitz 1500 2.1 Channel Speaker with RGB Lights, Black",https://www.reliancedigital.in/boat-blitz-1500-2-1-channel-speaker-with-rgb-lights-black/p/492796652,,3499,https://www.reliancedigital.in/medias/boAt-BLITZ-1500-Active-Speaker-492796652-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyOTY3NnxpbWFnZS9qcGVnfGltYWdlcy9oYzEvaDU0Lzk5MDg2MzA3ODE5ODIuanBnfGVlNmM2MTk5OWYwZTY3ZTkxYTM0N2ZmNTkzYTk4NWNmZmVjMDExZGU3NjUyMDk4ZTE2YjY0MDBkMjdjMGJhYWI,Reliance
speakers,Speakers,"Marshall Emberton Bluetooth Speaker with Up to 20 hours Playtime, IPX7 Water Resistant, Bluetooth 5.0, Dynamic Driver, Powerful 20 Watts Sound, Black",https://www.reliancedigital.in/marshall-emberton-bluetooth-speaker-with-up-to-20-hours-playtime-ipx7-water-resistant-bluetooth-5-0-dynamic-driver-powerful-20-watts-sound-black/p/492166283,,14999,https://www.reliancedigital.in/medias/Marshall-Emberton-Multimedia-Speakers-492166283-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MDIyN3xpbWFnZS9qcGVnfGltYWdlcy9oZjQvaDNmLzk2MzQzNDMyODg4NjIuanBnfDU4NzMwMmQ4YWUyNjE1MjE5YzA3MTFkZDVlZDZhNTg4MzEyZTBlYTc5NTc4NmI1YjY3ZTdkYmY1YjEwMjQxYTk,Reliance
speakers,Speakers,Philips MMS8085B/94 2.1 channel Multimedia Speaker,https://www.reliancedigital.in/philips-mms8085b-94-2-1-channel-multimedia-speaker/p/491320279,,8490,https://www.reliancedigital.in/medias/Philips-MMS8085B-computerSpeakers-491320279-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyODYxOXxpbWFnZS9qcGVnfGltYWdlcy9oNDUvaDVhLzkzNDA5MjI3NTcxNTAuanBnfGE3YjMzNjRjMTI1OTVkN2RkZWM5YmE0MmFiNDBkZjQwMzMxMzQ3NTZlM2M4M2ZiYTEyMzdlYTM2M2YwMTc0MzM,Reliance
speakers,Speakers,"boAt PartyPal 23 15-Watt Bluetooth Wireless Speaker with Mic for karaoke, 4.5 hrs playtime, LED Lights (Black)",https://www.reliancedigital.in/boat-partypal-23-15-watt-bluetooth-wireless-speaker-with-mic-for-karaoke-4-5-hrs-playtime-led-lights-black-/p/491897969,,3099,https://www.reliancedigital.in/medias/boAt-PartyPal-23-Multimedia-Speakers-491897969-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w5NTE4N3xpbWFnZS9qcGVnfGltYWdlcy9oMTAvaDMzLzEwMTExMjk4MzA2MDc4LmpwZ3xkOTkzZmIxNDEyODkxZTcxOWExYzM5YTE4ODk4NTkyMjdmNWI2ZTllM2U5OTRjOTM4M2NkMWRiYzZhYzgwZTE0,Reliance
