main_category,sub_category,product_name,product_link,ratings,actual_price,image_url,vendor_name
mobiles,Poco mobiles,"Poco X Series X5 Pro 5G 256 GB, 8 GB RAM, Astral Black, Mobile Phone",https://www.reliancedigital.in/poco-x-series-x5-pro-5g-256-gb-8-gb-ram-astral-black-mobile-phone/p/493666157,,24999,https://www.reliancedigital.in/medias/Poco-X5-Pro-5G-Smart-Phone-493666157-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2NjQyOXxpbWFnZS9qcGVnfGltYWdlcy9oZWUvaGRmLzk5ODExODc1MjI1OTAuanBnfDU2ODQ0NDNkZjYzYjU3MjI2ZTdmM2QzYTBlYTdlYmYxYjVlYTNmOTNjZTViNzc1M2ViNjE4MWUyYWQ0OWFiNDE,Reliance
mobiles,Poco mobiles,"Poco X Series X5 Pro 5G 256 GB, 8 GB RAM, Horizon Blue, Mobile Phone",https://www.reliancedigital.in/poco-x-series-x5-pro-5g-256-gb-8-gb-ram-horizon-blue-mobile-phone/p/493666158,,24999,https://www.reliancedigital.in/medias/Poco-X5-Pro-5G-Smart-Phone-493666158-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2OTY5NXxpbWFnZS9qcGVnfGltYWdlcy9oNTgvaDNlLzk5ODExOTk2NDY3NTAuanBnfDc3ZWYwNzAzOTQwNjY3ODIzOTM1NGMwMmM5ZGNjOWE2YjlhNDMwMjgxYWUyYzc0NjZjMjNmODY4NzhjYzVkZjg,Reliance
mobiles,Poco mobiles,"Poco X Series X5 Pro 5G 256 GB, 8 GB RAM, Yellow, Mobile Phone",https://www.reliancedigital.in/poco-x-series-x5-pro-5g-256-gb-8-gb-ram-yellow-mobile-phone/p/493666159,,24999,https://www.reliancedigital.in/medias/Poco-X5-Pro-5G-Smart-Phone-493666159-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3MDY5NnxpbWFnZS9qcGVnfGltYWdlcy9oM2UvaGM4Lzk5ODExNzM0MzIzNTAuanBnfDc3MWJhZWUzZDA2NTMzMDExNjczMzQ4NDNmNGQxMDNiM2M5MjBlZTlhOGJjODZjY2YzZTM5NzAzOTRmZTFmMWI,Reliance
mobiles,Poco mobiles,"POCO M4 Pro 128 GB, 6 GB RAM, Poco Yellow, Mobile Phone",https://www.reliancedigital.in/poco-m4-pro-128-gb-6-gb-ram-poco-yellow-mobile-phone/p/493177644,,16499,https://www.reliancedigital.in/medias/POCO-M4-PRO-Mobile-Phone-493177644-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNzYwNnxpbWFnZS9qcGVnfGltYWdlcy9oNWEvaGYyLzk4ODg4NzA3NjA0NzguanBnfDc0ZDYxMDcxNTQ5YWNhYzNiOTYxYmZjY2Y5ZTY0Y2EwNGFlY2FkNzJlMzU4NjhhODhkNWQzNzk4ODY3NGQ4OGY,Reliance
mobiles,Poco mobiles,"Poco M5 64 GB, 4 GB RAM, Power Black, Mobile Phone",https://www.reliancedigital.in/poco-m5-64-gb-4-gb-ram-power-black-mobile-phone/p/493178752,,12499,https://www.reliancedigital.in/medias/Poco-M5-MobilePhone-493178752-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxNDcwOHxpbWFnZS9qcGVnfGltYWdlcy9oM2EvaGUxLzk5MTM3NjA5NDAwNjIuanBnfDg5YWU1YWY4ZDkyNTNhMWNjYzk2MGM4Mjc4NGZmNGVjNjJhNzQ0NTdkYWYyNDcyOTg1MjJiMmYwYTQwZTY2ZTM,Reliance
mobiles,Poco mobiles,"POCO M4 Pro 128 GB, 6 GB RAM, Power Black, Mobile Phone",https://www.reliancedigital.in/poco-m4-pro-128-gb-6-gb-ram-power-black-mobile-phone/p/493177642,,16499,https://www.reliancedigital.in/medias/POCO-M4-PRO-Mobile-Phone-493177642-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNzUxMXxpbWFnZS9qcGVnfGltYWdlcy9oMzcvaGMwLzk4ODg4NTI0MTAzOTguanBnfDk4YmNhNTEzODdlZDNlYzZhYTE3Nzc2Yjk2YjY0ZDViY2Q5ZjQ1YjU3YmVlNGU2MGRiZjA3YWQ2ZWVlMjEzNzc,Reliance
mobiles,Asus laptops,"Asus Vivobook S15 EVO L701WS Laptop, Intel Core i7-12700H, 16 GB, 512 GB, MSO, 39.62 cm, Neutral Grey",https://www.reliancedigital.in/asus-vivobook-s15-evo-l701ws-laptop-intel-core-i7-12700h-16-gb-512-gb-mso-39-62-cm-neutral-grey/p/492850169,,73990,https://www.reliancedigital.in/medias/Asus-Vivobook-S15EVO-L701WS-Laptop-492850169-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MjYzMnxpbWFnZS9qcGVnfGltYWdlcy9oNDEvaDRkLzEwMTExMzE5NzY5MTE4LmpwZ3w4ZWQwOWJhMGVjYjliMTA4Y2NhZmJmNGMzYzVmMTBiNDJiMGU0YTdhNGE1MWNkNWQ3OTQ4Y2U2NzViNWQyYzFi,Reliance
mobiles,Asus laptops,"Asus MB711WS Vivobook 16X Laptop (AMD Ryzen 7 5800H/16GB/512GB SSD/Win 11 Home/MSO/WUXGA), 40.64 cm (16.0 inch)",https://www.reliancedigital.in/asus-mb711ws-vivobook-16x-laptop-amd-ryzen-7-5800h-16gb-512gb-ssd-win-11-home-mso-wuxga-40-64-cm-16-0-inch-/p/493665897,,59999,https://www.reliancedigital.in/medias/Asus-Vivobook-16X-MB711WS-493665897-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2Njg3MnxpbWFnZS9qcGVnfGltYWdlcy9oZGMvaDRjLzEwMDQ0MzgzNDI4NjM4LmpwZ3xjMDc0OWQ1MzdlNjA4MjZhMzFkNGQ4MmM3YzAyMjgzMzA0ZjBkYzViZTlhNTE1OGY2M2VjMDhhZTZkZTIwZDEw,Reliance
mobiles,Asus laptops,"Asus NK321WS Vivobook Go 14 Laptop (AMD Ryzen 3 7320U/8GB/512 SSD/Windows 11 Home/FHD), 34.03 cm (14.0 inch)",https://www.reliancedigital.in/asus-nk321ws-vivobook-go-14-laptop-amd-ryzen-3-7320u-8gb-512-ssd-windows-11-home-fhd-34-03-cm-14-0-inch-/p/493665872,,36499,https://www.reliancedigital.in/medias/Asus-Vivobook-NK321WS-493665872-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4MTU2fGltYWdlL2pwZWd8aW1hZ2VzL2g3Ny9oM2EvMTAwMjI0NTQ5NTE5NjYuanBnfDJmYWU2NTAyNmYwZDY1M2JiNmY3MzYyZmZlY2Q0NDc0OGVlNWUyZmVmZWMyYjcxZjU0MTRmMGIwMmU3OTg4Yzc,Reliance
mobiles,Asus laptops,"Asus MB540WS Vivobook 16 Laptop (Intel Core i5-12500H/16 GB/512 GB SSD/Windows 11 Home/WUXGA ), 40.64 cm (16 inch)",https://www.reliancedigital.in/asus-mb540ws-vivobook-16-laptop-intel-core-i5-12500h-16-gb-512-gb-ssd-windows-11-home-wuxga-40-64-cm-16-inch-/p/494353034,,50990,https://www.reliancedigital.in/medias/Asus-Vivobook16-Laptop-494353034-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MjMxN3xpbWFnZS9qcGVnfGltYWdlcy9oMDIvaDZmLzEwMTMwMDAyMDE4MzM0LmpwZ3w3MGEzZGM5Nzg5Nzk0ZDRkYmNjMDdjZGMxYTE0OTdjYzQxZGM4MDQ4MWQxMzE0NTcwM2Q4NzE5MGNmMmFiMDIx,Reliance
mobiles,Asus laptops,"Asus EJ532WS Vivobook 15 Laptop (12th Gen Intel Core i5-1235U/8GB/512GB SSD/Win 11 Home/MSO/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-ej532ws-vivobook-15-laptop-12th-gen-intel-core-i5-1235u-8gb-512gb-ssd-win-11-home-mso-fhd-39-62-cm-15-6-inch-/p/493838544,,48999,https://www.reliancedigital.in/medias/Asus-Vivobook-15-EJ532WS-493838544-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1OTk3OXxpbWFnZS9qcGVnfGltYWdlcy9oMmYvaGE2LzEwMDQ0Mzg5OTgyMjM4LmpwZ3xhNmE5MGJhOTM1MzcwYTQ0OWNjYmFiMGQyZTZhZjg2MTZhYzg0Yjc5OWFjZGVlMjAwMDc3MzkyNTdiOWQ4ODZh,Reliance
mobiles,Asus laptops,"Asus EJ327WS Vivobook X515 Laptop (11th Gen Intel Core i3-1115G4/ 8GB/512GB SSD/Win 11 Home/MSO/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-ej327ws-vivobook-x515-laptop-11th-gen-intel-core-i3-1115g4-8gb-512gb-ssd-win-11-home-mso-fhd-39-62-cm-15-6-inch-/p/493838286,,30990,https://www.reliancedigital.in/medias/Asus-Vivobook-X515-EJ327WS-493838286-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MDgwNnxpbWFnZS9qcGVnfGltYWdlcy9oYjkvaDAyLzEwMDQ0MzgzNzU2MzE4LmpwZ3xmMzI2MWFhZjViYjQ3MjBhMTk3YjQ4YmY4Mzg3MDE0NTgyNzM3MTE3OGJiNWRmODNjY2U4OTZkMDc1MTkyYzdh,Reliance
mobiles,Asus laptops,"Asus LK551WS Vivobook 15X OLED Laptop (13th Gen Intel Core i5-1340P/16GB/1TB SSD/Windows 11 Home/FHD), 33.02 cm (15.6 inch)",https://www.reliancedigital.in/asus-lk551ws-vivobook-15x-oled-laptop-13th-gen-intel-core-i5-1340p-16gb-1tb-ssd-windows-11-home-fhd-33-02-cm-15-6-inch-/p/493666408,,73499,https://www.reliancedigital.in/medias/Asus-Vivobook-15X-LK551WS-493666408-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NzQzfGltYWdlL2pwZWd8aW1hZ2VzL2hhNy9oOTgvMTAwMjI0NTQ2MjQyODYuanBnfDY0MDZlYzUxM2FiNTM1MGZiODMzZWFhNTQ3YmQ4Y2UyNGMzODA4Nzg5ZmQwMTY0ZjgzNzg5NWM0NzFkMTY3NzE,Reliance
mobiles,Asus laptops,"Asus NK331W Vivobook Go Laptop (AMD Ryzen 3 7320U/8GB/1TB SSD/AMD Radeon Graphics/Windows 11 Home/FHD), 35.56 cm (14.0 inch)",https://www.reliancedigital.in/asus-nk331w-vivobook-go-laptop-amd-ryzen-3-7320u-8gb-1tb-ssd-amd-radeon-graphics-windows-11-home-fhd-35-56-cm-14-0-inch-/p/494267920,,34499,https://www.reliancedigital.in/medias/Asus-Vivobook-Go-NK331W-494267920-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w4MDYyfGltYWdlL2pwZWd8aW1hZ2VzL2gzOC9oMTQvMTAwNTY4MzUwNzIwMzAuanBnfDc1MDAzOWQ4MjBkZmI1YTQ0OWU0NTAwODdmZjJjMTRhMzg0Y2E5N2Y0YjI0NzdiMTQ0YWYyYTg1NjY3ZGQ3Zjc,Reliance
mobiles,Asus laptops,"Asus G614JI-BG931WS ROG Strix G16 Gaming Laptop (13th Gen Intel Core i9-13980HX/16 GB/1 TB SSD/Nvidia GeForce RTX 4070 Graphics Laptop GPU/Windows 11 Home/QHD), 40.64 cm (16 inch)",https://www.reliancedigital.in/asus-g614ji-bg931ws-rog-strix-g16-gaming-laptop-13th-gen-intel-core-i9-13980hx-16-gb-1-tb-ssd-nvidia-geforce-rtx-4070-graphics-laptop-gpu-windows-11-home-qhd-40-64-cm-16-inch-/p/494352625,,"1,92,999.00",https://www.reliancedigital.in/medias/Asus-Laptop-494352625-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NTM2NHxpbWFnZS9qcGVnfGltYWdlcy9oNmMvaDRkLzEwMTQ1NDI4NTcwMTQyLmpwZ3w1YTIxZGM3NmZmOGM1NjE3NGQ2OWRjMjY0MmZiZGE2M2YzNWRkOWU2YWJkY2MyN2U5Y2E3MDE3MzAzZmY2YzBm,Reliance
mobiles,Asus laptops,"Asus VivoBook S 15 L501WS Laptop (12th Gen Intel Core i5-12500H/16 GB/512GB SSD/Windows 11/MSO/OLED), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-vivobook-s-15-l501ws-laptop-12th-gen-intel-core-i5-12500h-16-gb-512gb-ssd-windows-11-mso-oled-39-62-cm-15-6-inch-/p/492850168,,71999,https://www.reliancedigital.in/medias/Asus-S3502ZA-L501WS-Laptop-492850168-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wyNzc3NnxpbWFnZS9qcGVnfGltYWdlcy9oZDAvaGJjLzk4MzE2MjI3MDUxODIuanBnfGQ4YTk2YTk3ZDEwZWVhMWZiMWJjNjA4ZmE1YTA3OWU5ZTc3NzlhZjIzNzAzZTAxNjBkNGIwNjk0NjUyYzA0OTQ,Reliance
mobiles,Asus laptops,"Asus LP082W TUF A15 Gaming Laptop (AMD Ryzen 7 7735HS/16GB/512GB SSD/NVIDIA GeForce RTX 4050 Graphics/Windows 11/FHD ), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-lp082w-tuf-a15-gaming-laptop-amd-ryzen-7-7735hs-16gb-512gb-ssd-nvidia-geforce-rtx-4050-graphics-windows-11-fhd-39-62-cm-15-6-inch-/p/493838030,,93499,https://www.reliancedigital.in/medias/Asus-Tuf-A15-LP082W-Gaming-493838030-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNzU1M3xpbWFnZS9qcGVnfGltYWdlcy9oN2EvaDEwLzEwMDE5ODQwMjYyMTc0LmpwZ3wyMjFiMjM3ZjdjOGMxYzNiMjAyMzc3YzBhNGQyN2ViY2NhOGRiODZkZWIwNjRlMWY3YjkzMWVmNTc3YmYzZGYz,Reliance
mobiles,Asus laptops,"Asus X1502ZA-EJ321WS Vivobook 15 Laptop (Intel Core i3-1215U/8 GB/512 GB/Intel UHD Graphics/Win 11 Home/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-x1502za-ej321ws-vivobook-15-laptop-intel-core-i3-1215u-8-gb-512-gb-intel-uhd-graphics-win-11-home-fhd-39-62-cm-15-6-inch-/p/493665371,,33990,https://www.reliancedigital.in/medias/Asus-X1502ZA-EJ321WS-Laptop-493665371-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MTQzNXxpbWFnZS9qcGVnfGltYWdlcy9oODcvaGRlLzEwMTE5OTk0NzAzOTAyLmpwZ3xjOWM4MDgxNTU2ZTY5YzlkNjRjNDA1N2YwZThiYzY2ZGM2YzdhZGY5YzZiYzA2MTM1ODYxNWEzYjU1NTZkY2E2,Reliance
mobiles,Asus laptops,Asus MB511WS VivoBook 16X Laptop (AMD Ryzen 5 5600H/16 GB/512 GB SSD/AMD Radeon Vega 7 Graphics/2K display/Windows 11/MSO/WUXGA),https://www.reliancedigital.in/asus-mb511ws-vivobook-16x-laptop-amd-ryzen-5-5600h-16-gb-512-gb-ssd-amd-radeon-vega-7-graphics-2k-display-windows-11-mso-wuxga-/p/492850644,,54999,https://www.reliancedigital.in/medias/Asus-M1603QA-MB511WS-Laptops-492850644-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMjYzMzZ8aW1hZ2UvanBlZ3xpbWFnZXMvaDZhL2hhZS85ODUxNTg2NzA3NDg2LmpwZ3xlOGYxNzdmNTIxMGM2NmQwYTQ2MTYwOTZhOWFlY2MzYTg4NmMyOTNlNzgzNGZlOTFhZjY5NzEwYzBlYjZiMDFj,Reliance
mobiles,Asus laptops,"Asus LP041WS TUF A15 Gaming Laptop (AMD Ryzen 9 7940HS/16GB/1TB SSD/NVIDIA GeForce RTX 4050 Graphics/Windows 11/MSO/FHD ), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-lp041ws-tuf-a15-gaming-laptop-amd-ryzen-9-7940hs-16gb-1tb-ssd-nvidia-geforce-rtx-4050-graphics-windows-11-mso-fhd-39-62-cm-15-6-inch-/p/493838027,,"1,31,999.00",https://www.reliancedigital.in/medias/Asus-Tuf-F15-LP041WS-Gaming-493838027-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNTgzM3xpbWFnZS9qcGVnfGltYWdlcy9oODkvaGRlLzEwMDE5ODM0MDM2MjU0LmpwZ3xjYjI5OGFjMTJhN2Y5MWQzNzMxODQ4ZmE2M2ZiMGM5ZjNhOWY1MjNjODA3MTllNDZjZmZjNmY2ZDk5NzZkYTE4,Reliance
mobiles,Asus laptops,"Asus LY541WS Vivobook 14X Laptop (12th Gen Intel Core i5-13500H/6GB/512 GB SSD/Nvidia Graphics/Windows 11 Home/WUXGA), 35.56 cm (14.0 inch)",https://www.reliancedigital.in/asus-ly541ws-vivobook-14x-laptop-12th-gen-intel-core-i5-13500h-6gb-512-gb-ssd-nvidia-graphics-windows-11-home-wuxga-35-56-cm-14-0-inch-/p/493837844,,65999,https://www.reliancedigital.in/medias/Asus-Vivobook-2014X-LY541WS-493837844-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w3NjY1fGltYWdlL2pwZWd8aW1hZ2VzL2gwYi9oMDQvMTAwMzUyMzYwMTIwNjIuanBnfDNlNzhjMjhlOGM3MDc1ZGYyNmUyMzQ1MWQwZjM3ODRiMzY5MmUxNGUxZDYxYjUwMjQ2MTgzOTNkODU3NDNkMGE,Reliance
mobiles,Asus laptops,"Asus K3405ZF-LY542WS Vivobook 14X Laptop (Intel Core i5-12450H/16 GB/512 GB/NVIDIA GeForce RTX 2050/Win 11 Home/WUXGA), 35.56 cm (14 inch)",https://www.reliancedigital.in/asus-k3405zf-ly542ws-vivobook-14x-laptop-intel-core-i5-12450h-16-gb-512-gb-nvidia-geforce-rtx-2050-win-11-home-wuxga-35-56-cm-14-inch-/p/494352507,,65999,https://www.reliancedigital.in/medias/Asus-K3405ZF-LY542WS-Laptop-494352507-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w0MjY2MHxpbWFnZS9qcGVnfGltYWdlcy9oNDcvaDg2LzEwMTIwMDM5NjYxNTk4LmpwZ3w1NTI0OTk1ZTU0NGY1NDBjNzIwOTY1Yjk0NTk2OTY5OGEwZjljMTM4ZTE3ODllMzVkMzAwZjNiYWZmOTg1NTUz,Reliance
mobiles,Asus laptops,"Asus FX506HF-HN025W TUF F15 Gaming Laptop (Intel Core i5-11400H/16 GB/512 GB/NVIDIA GeForce RTX 2050/Windows 11 Home/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-fx506hf-hn025w-tuf-f15-gaming-laptop-intel-core-i5-11400h-16-gb-512-gb-nvidia-geforce-rtx-2050-windows-11-home-fhd-39-62-cm-15-6-inch-/p/494352509,,58999,https://www.reliancedigital.in/medias/Asus-FX506HF-HN025W-Laptop-494352509-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NzEzMHxpbWFnZS9qcGVnfGltYWdlcy9oNWQvaDI5LzEwMTIwMDExNDgxMTE4LmpwZ3w2ZTQwMDgzOTNkYWQ2YWQ3MjNmNmIzNjkzZTNiZjE4MjVlNWFkOTdjMWVkNDgxOTA1ODdhMWM1NDU3MmFmMmJh,Reliance
mobiles,Asus laptops,"Asus FX506HF-HN075W TUF F15 Gaming Laptop (Intel Core i5-11260H/8 GB/512 GB/NVIDIA GeForce RTX 2050/Windows 11 Home/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-fx506hf-hn075w-tuf-f15-gaming-laptop-intel-core-i5-11260h-8-gb-512-gb-nvidia-geforce-rtx-2050-windows-11-home-fhd-39-62-cm-15-6-inch-/p/494352510,,54999,https://www.reliancedigital.in/medias/Asus-FX506HF-HN075W-Laptop-494352510-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1OTU4NnxpbWFnZS9qcGVnfGltYWdlcy9oZjMvaDc4LzEwMTIwMDExMTUzNDM4LmpwZ3xjMGI1ZTVhMGEzMzQzN2VjNzZmZWE5NTUxOTU3M2ExMTlmNjQ3YmQxMmUyMjI5NGMyY2Q1YWQzNzk0MDI3OGE4,Reliance
mobiles,Asus laptops,"Asus EJ3381WS VivoBook 15 Thin & Light Laptop (11th Gen Intel Core i3-1115G4/8GB/512GB SSD/Intel UHD Graphics/Windows 11/MSO/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-ej3381ws-vivobook-15-thin-light-laptop-11th-gen-intel-core-i3-1115g4-8gb-512gb-ssd-intel-uhd-graphics-windows-11-mso-fhd-39-62-cm-15-6-inch-/p/493665370,,32999,https://www.reliancedigital.in/medias/Asus-X1500E-Laptops-493665370-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzNzUwMHxpbWFnZS9qcGVnfGltYWdlcy9oZWYvaDQ0Lzk5ODU2OTA2OTc3NTguanBnfDlmZDlmYTk4YTU2MDA2OWNlNGE0M2U4YTQyODkyNTJiNWU4OTE4OTNhMDcwNTQ1NjYyMWQzN2EyZGQ4ODU1MzY,Reliance
mobiles,Asus laptops,"Asus HN083W ROG Strix G Gaming Laptop (AMD Ryzen 7 6800H/16GB/1TB SSD/NVIDIA GeForce RTX 3050 Graphics/Windows 11 Home/FHD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-hn083w-rog-strix-g-gaming-laptop-amd-ryzen-7-6800h-16gb-1tb-ssd-nvidia-geforce-rtx-3050-graphics-windows-11-home-fhd-39-62-cm-15-6-inch-/p/493838344,,86499,https://www.reliancedigital.in/medias/Asus-Strix-G-HN083W-493838344-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wxMjg1N3xpbWFnZS9qcGVnfGltYWdlcy9oNWIvaDBiLzEwMDU2ODMzNDMzNjMwLmpwZ3w0OGI2N2Q3ZTRkYWU2YTYwY2FjMjJiNzhlZjZkZjIwZDQ3NGMwN2Q3YmQxOTFiYzNlYTA5OTcwMDcwZjhhNzQz,Reliance
mobiles,Asus laptops,"Asus Zen Book 14 EVO UX3405MA-PZ551WS Laptop (Intel Core Ultra 5 Processor 125H/16 GB/1 TB SSD/Windows 11 Home/MSO/OLED), 35.56 cm (14 Inch)",https://www.reliancedigital.in/asus-zen-book-14-evo-ux3405ma-pz551ws-laptop-intel-core-ultra-5-processor-125h-16-gb-1-tb-ssd-windows-11-home-mso-oled-35-56-cm-14-inch-/p/494352120,,99999,https://www.reliancedigital.in/medias/Asus-Zenbook14-Evo-Laptop-494352120-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3wzMDY4NHxpbWFnZS9qcGVnfGltYWdlcy9oYWEvaDE0LzEwMTAwMDYwNTUzMjQ2LmpwZ3xlMDU2ZTczZGU4M2Q4ODM4ZDliYjYwOGRkZGM2MjRmZDhjMGRlNjhkMDQyNTc5NDViYmNjMWZkMTgxMGEyYzM5,Reliance
mobiles,Asus laptops,"Asus N3222WS ROG Strix G16 Gaming Laptop (13th Gen Intel Core i5-13450HX/16GB/1TB SSD/NVIDIA GeForce RTX 4050 Graphics/Windows 11/MSO/FHD+), 40.64 cm (16 inch)",https://www.reliancedigital.in/asus-n3222ws-rog-strix-g16-gaming-laptop-13th-gen-intel-core-i5-13450hx-16gb-1tb-ssd-nvidia-geforce-rtx-4050-graphics-windows-11-mso-fhd-40-64-cm-16-inch-/p/493838029,,"1,12,990.00",https://www.reliancedigital.in/medias/Asus-G16-N3222WS-Gaming-493838029-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MTU0MHxpbWFnZS9qcGVnfGltYWdlcy9oNTkvaDgwLzEwMDE5ODM0MzYzOTM0LmpwZ3w2NDUzODkxZjU2NWYzYzNkZDJhZTI3Y2E4ZTU3MmM2MzFkNzUzM2JkY2YyZTkwOTJhNmY5NDBmMWY3NTQ2Mzdl,Reliance
mobiles,Asus laptops,"Asus N4141WS ROG Strix G16 Gaming Laptop (13th Gen Intel Core i9-13980HX/16GB/1TB SSD/NVIDIA GeForce RTX 4060 Graphics/Windows 11/MSO/QHD+), 40.64 cm (16 inch)",https://www.reliancedigital.in/asus-n4141ws-rog-strix-g16-gaming-laptop-13th-gen-intel-core-i9-13980hx-16gb-1tb-ssd-nvidia-geforce-rtx-4060-graphics-windows-11-mso-qhd-40-64-cm-16-inch-/p/493838016,,"1,62,999.00",https://www.reliancedigital.in/medias/Asus-G16-N4141WS-Gaming-493838016-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MzczOHxpbWFnZS9qcGVnfGltYWdlcy9oM2QvaDMyLzEwMDE5ODIxNTg0NDE0LmpwZ3xjNjRjYWUyMDRjNjAyNTU1ZGVlYjQ5NTE3MGU1YTE4YTVhMmExZWE2M2M2YWM3NjlhYjM0YTZiZjI4NGU0MTdh,Reliance
mobiles,Asus laptops,"Asus TUF 15 HN089WS Gaming Laptop (Intel Core i5-11400H/8 GB/512 GB SSD/Nvidia GeForce RTX 3050 Graphics/Windows 11 Home/Full HD), 39.62 cm (15.6 inch)",https://www.reliancedigital.in/asus-tuf-15-hn089ws-gaming-laptop-intel-core-i5-11400h-8-gb-512-gb-ssd-nvidia-geforce-rtx-3050-graphics-windows-11-home-full-hd-39-62-cm-15-6-inch-/p/494352894,,60999,https://www.reliancedigital.in/medias/Lenovo-TUF15-Laptop-494352894-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1NzIxMHxpbWFnZS9qcGVnfGltYWdlcy9oZGQvaDM5LzEwMTI5MzQ3NDExOTk4LmpwZ3wzODM4M2ZmODZkZDdhMGY0MWI4ZDAyNWI2ZDlhMzNiOWE4YjU1YjMzZTdmOTBhN2U5NzViOWE4ZDEzYjViMDc0,Reliance
cameras,Cameras,"Fujifilm Instax Camera Mini 12, Green",https://www.reliancedigital.in/fujifilm-instax-camera-mini-12-green/p/493842023,,7499,https://www.reliancedigital.in/medias/Fujifilm-Instax-Mini-12-493842023-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w1MzUwNHxpbWFnZS9qcGVnfGltYWdlcy9oMTUvaDk0LzEwMDQwODk4NjUwMTQyLmpwZ3xmMjU2MWI0ZGU1MjUxNDcxNDI1OTI4MWQ3OTA4NjdkMzBkZTdhYjU2NzkwNjAxMGJlN2M0NWEyYmI5NmE1NjIy,Reliance
cameras,Cameras,"Fujifilm Instax Camera Mini 12, Blue",https://www.reliancedigital.in/fujifilm-instax-camera-mini-12-blue/p/493842019,,7499,https://www.reliancedigital.in/medias/Fujifilm-Instax-Mini-12-493842019-i-1-1200Wx1200H-300Wx300H?context=bWFzdGVyfGltYWdlc3w2MjcyM3xpbWFnZS9qcGVnfGltYWdlcy9oNWMvaDcyLzEwMDQwODk3OTk0NzgyLmpwZ3w1MDhmN2JhYTYxNzFjNWY1MjRkMDVmMDZjMWNjY2FkOWQ4MGZlMWVlMGE0N2E2MzVjZDFiNDIzNDZiZjdjZGIw,Reliance
